start_date,end_date,ndvi,region_id
2014-05-17T00:00:00.000Z,2014-05-24T00:00:00.000Z,0.821183311,102
2014-05-25T00:00:00.000Z,2014-06-01T00:00:00.000Z,0.82156418,102
2014-06-02T00:00:00.000Z,2014-06-09T00:00:00.000Z,0.817043018,102
2014-06-10T00:00:00.000Z,2014-06-17T00:00:00.000Z,0.81979451,102
2014-06-18T00:00:00.000Z,2014-06-25T00:00:00.000Z,0.816558184,102
2014-06-26T00:00:00.000Z,2014-07-03T00:00:00.000Z,0.816871384,102
2014-07-04T00:00:00.000Z,2014-07-11T00:00:00.000Z,0.833400954,102
2014-07-12T00:00:00.000Z,2014-07-19T00:00:00.000Z,0.820044571,102
2014-07-20T00:00:00.000Z,2014-07-27T00:00:00.000Z,0.820776274,102
2014-07-28T00:00:00.000Z,2014-08-04T00:00:00.000Z,0.829948265,102
2014-08-05T00:00:00.000Z,2014-08-12T00:00:00.000Z,0.824965587,102
2014-08-13T00:00:00.000Z,2014-08-20T00:00:00.000Z,0.819435481,102
2014-08-21T00:00:00.000Z,2014-08-28T00:00:00.000Z,0.816526287,102
2014-08-29T00:00:00.000Z,2014-09-05T00:00:00.000Z,0.82913583,102
2014-09-06T00:00:00.000Z,2014-09-13T00:00:00.000Z,0.814314734,102
2014-09-14T00:00:00.000Z,2014-09-21T00:00:00.000Z,0.798653645,102
2014-09-22T00:00:00.000Z,2014-09-29T00:00:00.000Z,0.824060226,102
2014-09-30T00:00:00.000Z,2014-10-07T00:00:00.000Z,0.823247061,102
2014-10-08T00:00:00.000Z,2014-10-15T00:00:00.000Z,0.817498955,102
2014-10-16T00:00:00.000Z,2014-10-23T00:00:00.000Z,0.785888905,102
2014-10-24T00:00:00.000Z,2014-10-31T00:00:00.000Z,0.798112081,102
2014-11-01T00:00:00.000Z,2014-11-08T00:00:00.000Z,0.816345945,102
2014-11-09T00:00:00.000Z,2014-11-16T00:00:00.000Z,0.763742692,102
2014-11-17T00:00:00.000Z,2014-11-24T00:00:00.000Z,0.773991628,102
2014-11-25T00:00:00.000Z,2014-12-02T00:00:00.000Z,0.805643005,102
2014-12-03T00:00:00.000Z,2014-12-10T00:00:00.000Z,0.829174956,102
2014-12-11T00:00:00.000Z,2014-12-18T00:00:00.000Z,0.766568563,102
2014-12-19T00:00:00.000Z,2014-12-26T00:00:00.000Z,0.698236771,102
2014-12-27T00:00:00.000Z,2015-01-03T00:00:00.000Z,0.787657531,102
2015-01-01T00:00:00.000Z,2015-01-08T00:00:00.000Z,0.770273696,102
2015-01-17T00:00:00.000Z,2015-01-24T00:00:00.000Z,0.804332372,102
2015-01-25T00:00:00.000Z,2015-02-01T00:00:00.000Z,0.814236576,102
2015-02-02T00:00:00.000Z,2015-02-09T00:00:00.000Z,0.828344364,102
2015-02-10T00:00:00.000Z,2015-02-17T00:00:00.000Z,0.82226783,102
2015-02-18T00:00:00.000Z,2015-02-25T00:00:00.000Z,0.810716181,102
2015-02-26T00:00:00.000Z,2015-03-05T00:00:00.000Z,0.813672311,102
2015-03-06T00:00:00.000Z,2015-03-13T00:00:00.000Z,0.798620942,102
2015-03-14T00:00:00.000Z,2015-03-21T00:00:00.000Z,0.801372276,102
2015-03-22T00:00:00.000Z,2015-03-29T00:00:00.000Z,0.793297909,102
2015-03-30T00:00:00.000Z,2015-04-06T00:00:00.000Z,0.792861846,102
2015-04-07T00:00:00.000Z,2015-04-14T00:00:00.000Z,0.787675947,102
2015-04-15T00:00:00.000Z,2015-04-22T00:00:00.000Z,0.804348406,102
2015-04-23T00:00:00.000Z,2015-04-30T00:00:00.000Z,0.796461638,102
2015-05-01T00:00:00.000Z,2015-05-08T00:00:00.000Z,0.824841581,102
2015-05-09T00:00:00.000Z,2015-05-16T00:00:00.000Z,0.812282598,102
2015-05-17T00:00:00.000Z,2015-05-24T00:00:00.000Z,0.821801569,102
2015-05-25T00:00:00.000Z,2015-06-01T00:00:00.000Z,0.814800503,102
2015-06-02T00:00:00.000Z,2015-06-09T00:00:00.000Z,0.823869396,102
2015-06-10T00:00:00.000Z,2015-06-17T00:00:00.000Z,0.819728067,102
2015-06-18T00:00:00.000Z,2015-06-25T00:00:00.000Z,0.82790725,102
2015-06-26T00:00:00.000Z,2015-07-03T00:00:00.000Z,0.843393714,102
2015-07-04T00:00:00.000Z,2015-07-11T00:00:00.000Z,0.841121153,102
2015-07-12T00:00:00.000Z,2015-07-19T00:00:00.000Z,0.831298799,102
2015-07-20T00:00:00.000Z,2015-07-27T00:00:00.000Z,0.818145944,102
2015-07-28T00:00:00.000Z,2015-08-04T00:00:00.000Z,0.795562055,102
2015-08-05T00:00:00.000Z,2015-08-12T00:00:00.000Z,0.76677591,102
2015-08-13T00:00:00.000Z,2015-08-20T00:00:00.000Z,0.846212925,102
2015-08-21T00:00:00.000Z,2015-08-28T00:00:00.000Z,0.799352104,102
2015-08-29T00:00:00.000Z,2015-09-05T00:00:00.000Z,0.814172061,102
2015-09-06T00:00:00.000Z,2015-09-13T00:00:00.000Z,0.792712338,102
2015-09-14T00:00:00.000Z,2015-09-21T00:00:00.000Z,0.809978019,102
2015-09-22T00:00:00.000Z,2015-09-29T00:00:00.000Z,0.771189489,102
2015-09-30T00:00:00.000Z,2015-10-07T00:00:00.000Z,0.804468173,102
2015-10-08T00:00:00.000Z,2015-10-15T00:00:00.000Z,0.798839422,102
2015-10-16T00:00:00.000Z,2015-10-23T00:00:00.000Z,0.760365611,102
2015-10-24T00:00:00.000Z,2015-10-31T00:00:00.000Z,0.754068288,102
2015-11-01T00:00:00.000Z,2015-11-08T00:00:00.000Z,0.780201921,102
2015-11-09T00:00:00.000Z,2015-11-16T00:00:00.000Z,0.774851538,102
2015-11-17T00:00:00.000Z,2015-11-24T00:00:00.000Z,0.773880648,102
2015-11-25T00:00:00.000Z,2015-12-02T00:00:00.000Z,0.766191931,102
2015-12-03T00:00:00.000Z,2015-12-10T00:00:00.000Z,0.789366852,102
2015-12-11T00:00:00.000Z,2015-12-18T00:00:00.000Z,0.791488607,102
2015-12-19T00:00:00.000Z,2015-12-26T00:00:00.000Z,0.792456295,102
2015-12-27T00:00:00.000Z,2016-01-03T00:00:00.000Z,0.787502113,102
2016-01-01T00:00:00.000Z,2016-01-08T00:00:00.000Z,0.757676951,102
2016-01-09T00:00:00.000Z,2016-01-16T00:00:00.000Z,0.774116693,102
2016-01-17T00:00:00.000Z,2016-01-24T00:00:00.000Z,0.829046569,102
2016-01-25T00:00:00.000Z,2016-02-01T00:00:00.000Z,0.828296497,102
2016-02-02T00:00:00.000Z,2016-02-09T00:00:00.000Z,0.817464016,102
2016-02-10T00:00:00.000Z,2016-02-17T00:00:00.000Z,0.817325164,102
2016-02-26T00:00:00.000Z,2016-03-04T00:00:00.000Z,0.795895071,102
2016-03-05T00:00:00.000Z,2016-03-12T00:00:00.000Z,0.808638493,102
2016-03-13T00:00:00.000Z,2016-03-20T00:00:00.000Z,0.80429873,102
2016-03-21T00:00:00.000Z,2016-03-28T00:00:00.000Z,0.802698432,102
2016-03-29T00:00:00.000Z,2016-04-05T00:00:00.000Z,0.802712533,102
2016-04-06T00:00:00.000Z,2016-04-13T00:00:00.000Z,0.798218888,102
2016-04-14T00:00:00.000Z,2016-04-21T00:00:00.000Z,0.802248929,102
2016-04-22T00:00:00.000Z,2016-04-29T00:00:00.000Z,0.797583553,102
2016-04-30T00:00:00.000Z,2016-05-07T00:00:00.000Z,0.811067642,102
2016-05-08T00:00:00.000Z,2016-05-15T00:00:00.000Z,0.80568709,102
2016-05-16T00:00:00.000Z,2016-05-23T00:00:00.000Z,0.821751366,102
2016-05-24T00:00:00.000Z,2016-05-31T00:00:00.000Z,0.819376633,102
2016-06-01T00:00:00.000Z,2016-06-08T00:00:00.000Z,0.837548419,102
2016-06-09T00:00:00.000Z,2016-06-16T00:00:00.000Z,0.837324813,102
2016-06-17T00:00:00.000Z,2016-06-24T00:00:00.000Z,0.837572372,102
2016-06-25T00:00:00.000Z,2016-07-02T00:00:00.000Z,0.840735431,102
2016-07-03T00:00:00.000Z,2016-07-10T00:00:00.000Z,0.840699605,102
2016-07-11T00:00:00.000Z,2016-07-18T00:00:00.000Z,0.835776561,102
2016-07-19T00:00:00.000Z,2016-07-26T00:00:00.000Z,0.830050886,102
2016-07-27T00:00:00.000Z,2016-08-03T00:00:00.000Z,0.836390345,102
2016-08-04T00:00:00.000Z,2016-08-11T00:00:00.000Z,0.835659668,102
2016-08-12T00:00:00.000Z,2016-08-19T00:00:00.000Z,0.847923198,102
2016-08-20T00:00:00.000Z,2016-08-27T00:00:00.000Z,0.821072756,102
2016-08-28T00:00:00.000Z,2016-09-04T00:00:00.000Z,0.820714473,102
2016-09-05T00:00:00.000Z,2016-09-12T00:00:00.000Z,0.831436556,102
2016-09-13T00:00:00.000Z,2016-09-20T00:00:00.000Z,0.81992029,102
2016-09-21T00:00:00.000Z,2016-09-28T00:00:00.000Z,0.815614979,102
2016-09-29T00:00:00.000Z,2016-10-06T00:00:00.000Z,0.814767444,102
2016-10-07T00:00:00.000Z,2016-10-14T00:00:00.000Z,0.828796867,102
2016-10-23T00:00:00.000Z,2016-10-30T00:00:00.000Z,0.784791957,102
2016-10-31T00:00:00.000Z,2016-11-07T00:00:00.000Z,0.814014353,102
2016-11-08T00:00:00.000Z,2016-11-15T00:00:00.000Z,0.773772887,102
2016-11-16T00:00:00.000Z,2016-11-23T00:00:00.000Z,0.773529619,102
2016-11-24T00:00:00.000Z,2016-12-01T00:00:00.000Z,0.767431209,102
2016-12-02T00:00:00.000Z,2016-12-09T00:00:00.000Z,0.792383866,102
2016-12-10T00:00:00.000Z,2016-12-17T00:00:00.000Z,0.797024751,102
2016-12-18T00:00:00.000Z,2016-12-25T00:00:00.000Z,0.813072057,102
2016-12-26T00:00:00.000Z,2017-01-02T00:00:00.000Z,0.839759397,102
2017-01-01T00:00:00.000Z,2017-01-08T00:00:00.000Z,0.794839335,102
2017-01-09T00:00:00.000Z,2017-01-16T00:00:00.000Z,0.833967316,102
2017-01-25T00:00:00.000Z,2017-02-01T00:00:00.000Z,0.81803266,102
2017-02-02T00:00:00.000Z,2017-02-09T00:00:00.000Z,0.824776774,102
2017-02-10T00:00:00.000Z,2017-02-17T00:00:00.000Z,0.819107314,102
2017-02-18T00:00:00.000Z,2017-02-25T00:00:00.000Z,0.826161198,102
2017-02-26T00:00:00.000Z,2017-03-05T00:00:00.000Z,0.809482725,102
2017-03-06T00:00:00.000Z,2017-03-13T00:00:00.000Z,0.818723865,102
2017-03-14T00:00:00.000Z,2017-03-21T00:00:00.000Z,0.832413188,102
2017-03-22T00:00:00.000Z,2017-03-29T00:00:00.000Z,0.827474288,102
2017-03-30T00:00:00.000Z,2017-04-06T00:00:00.000Z,0.825251415,102
2017-04-07T00:00:00.000Z,2017-04-14T00:00:00.000Z,0.824513612,102
2017-04-15T00:00:00.000Z,2017-04-22T00:00:00.000Z,0.834891786,102
2017-04-23T00:00:00.000Z,2017-04-30T00:00:00.000Z,0.836142838,102
2017-05-01T00:00:00.000Z,2017-05-08T00:00:00.000Z,0.834230393,102
2017-05-09T00:00:00.000Z,2017-05-16T00:00:00.000Z,0.844701148,102
2017-05-17T00:00:00.000Z,2017-05-24T00:00:00.000Z,0.843298002,102
2017-05-25T00:00:00.000Z,2017-06-01T00:00:00.000Z,0.840321889,102
2017-06-02T00:00:00.000Z,2017-06-09T00:00:00.000Z,0.834177438,102
2017-06-10T00:00:00.000Z,2017-06-17T00:00:00.000Z,0.842872142,102
2017-06-18T00:00:00.000Z,2017-06-25T00:00:00.000Z,0.840107257,102
2017-06-26T00:00:00.000Z,2017-07-03T00:00:00.000Z,0.847240287,102
2017-07-04T00:00:00.000Z,2017-07-11T00:00:00.000Z,0.852580031,102
2017-07-12T00:00:00.000Z,2017-07-19T00:00:00.000Z,0.837754934,102
2017-07-20T00:00:00.000Z,2017-07-27T00:00:00.000Z,0.842390031,102
2017-07-28T00:00:00.000Z,2017-08-04T00:00:00.000Z,0.839301512,102
2017-08-05T00:00:00.000Z,2017-08-12T00:00:00.000Z,0.834644906,102
2017-08-13T00:00:00.000Z,2017-08-20T00:00:00.000Z,0.833684548,102
2017-08-21T00:00:00.000Z,2017-08-28T00:00:00.000Z,0.829461432,102
2017-08-29T00:00:00.000Z,2017-09-05T00:00:00.000Z,0.833987749,102
2017-09-06T00:00:00.000Z,2017-09-13T00:00:00.000Z,0.835029014,102
2017-09-14T00:00:00.000Z,2017-09-21T00:00:00.000Z,0.837711382,102
2017-09-22T00:00:00.000Z,2017-09-29T00:00:00.000Z,0.833512398,102
2017-09-30T00:00:00.000Z,2017-10-07T00:00:00.000Z,0.835470722,102
2017-10-08T00:00:00.000Z,2017-10-15T00:00:00.000Z,0.830021252,102
2017-10-16T00:00:00.000Z,2017-10-23T00:00:00.000Z,0.834077315,102
2017-10-24T00:00:00.000Z,2017-10-31T00:00:00.000Z,0.842212726,102
2017-11-01T00:00:00.000Z,2017-11-08T00:00:00.000Z,0.830010194,102
2017-11-09T00:00:00.000Z,2017-11-16T00:00:00.000Z,0.827541637,102
2017-11-17T00:00:00.000Z,2017-11-24T00:00:00.000Z,0.842512684,102
2017-11-25T00:00:00.000Z,2017-12-02T00:00:00.000Z,0.815423518,102
2017-12-03T00:00:00.000Z,2017-12-10T00:00:00.000Z,0.842710716,102
2017-12-11T00:00:00.000Z,2017-12-18T00:00:00.000Z,0.850251843,102
2017-12-19T00:00:00.000Z,2017-12-26T00:00:00.000Z,0.843960593,102
2017-12-27T00:00:00.000Z,2018-01-03T00:00:00.000Z,0.832482636,102
2018-01-01T00:00:00.000Z,2018-01-08T00:00:00.000Z,0.829531966,102
2018-01-25T00:00:00.000Z,2018-02-01T00:00:00.000Z,0.835409641,102
2018-02-02T00:00:00.000Z,2018-02-09T00:00:00.000Z,0.837749643,102
2018-02-10T00:00:00.000Z,2018-02-17T00:00:00.000Z,0.838329714,102
2018-02-18T00:00:00.000Z,2018-02-25T00:00:00.000Z,0.822391901,102
2018-02-26T00:00:00.000Z,2018-03-05T00:00:00.000Z,0.821650151,102
2018-03-06T00:00:00.000Z,2018-03-13T00:00:00.000Z,0.815625312,102
2018-03-14T00:00:00.000Z,2018-03-21T00:00:00.000Z,0.826872802,102
2018-03-22T00:00:00.000Z,2018-03-29T00:00:00.000Z,0.800585008,102
2018-03-30T00:00:00.000Z,2018-04-06T00:00:00.000Z,0.811568331,102
2018-04-07T00:00:00.000Z,2018-04-14T00:00:00.000Z,0.817978324,102
2018-04-15T00:00:00.000Z,2018-04-22T00:00:00.000Z,0.815456772,102
2018-04-23T00:00:00.000Z,2018-04-30T00:00:00.000Z,0.830441833,102
2018-05-01T00:00:00.000Z,2018-05-08T00:00:00.000Z,0.835178452,102
2018-05-09T00:00:00.000Z,2018-05-16T00:00:00.000Z,0.841269676,102
2018-05-17T00:00:00.000Z,2018-05-24T00:00:00.000Z,0.836875484,102
2018-05-25T00:00:00.000Z,2018-06-01T00:00:00.000Z,0.836661369,102
2018-06-02T00:00:00.000Z,2018-06-09T00:00:00.000Z,0.85217033,102
2018-06-10T00:00:00.000Z,2018-06-17T00:00:00.000Z,0.845555508,102
2018-06-18T00:00:00.000Z,2018-06-25T00:00:00.000Z,0.843022334,102
2018-06-26T00:00:00.000Z,2018-07-03T00:00:00.000Z,0.836243673,102
2018-07-04T00:00:00.000Z,2018-07-11T00:00:00.000Z,0.83365476,102
2018-07-12T00:00:00.000Z,2018-07-19T00:00:00.000Z,0.837167922,102
2018-07-20T00:00:00.000Z,2018-07-27T00:00:00.000Z,0.836376126,102
2018-07-28T00:00:00.000Z,2018-08-04T00:00:00.000Z,0.832991522,102
2018-08-05T00:00:00.000Z,2018-08-12T00:00:00.000Z,0.820362478,102
2018-08-13T00:00:00.000Z,2018-08-20T00:00:00.000Z,0.838902318,102
2018-08-21T00:00:00.000Z,2018-08-28T00:00:00.000Z,0.837361481,102
2018-08-29T00:00:00.000Z,2018-09-05T00:00:00.000Z,0.84716119,102
2018-09-06T00:00:00.000Z,2018-09-13T00:00:00.000Z,0.835238173,102
2018-09-14T00:00:00.000Z,2018-09-21T00:00:00.000Z,0.826602885,102
2018-09-22T00:00:00.000Z,2018-09-29T00:00:00.000Z,0.836924731,102
2018-09-30T00:00:00.000Z,2018-10-07T00:00:00.000Z,0.815976478,102
2018-10-08T00:00:00.000Z,2018-10-15T00:00:00.000Z,0.827021199,102
2018-10-16T00:00:00.000Z,2018-10-23T00:00:00.000Z,0.836432855,102
2018-10-24T00:00:00.000Z,2018-10-31T00:00:00.000Z,0.846225807,102
2018-11-01T00:00:00.000Z,2018-11-08T00:00:00.000Z,0.826024908,102
2018-11-09T00:00:00.000Z,2018-11-16T00:00:00.000Z,0.824489822,102
2018-11-17T00:00:00.000Z,2018-11-24T00:00:00.000Z,0.829818622,102
2018-11-25T00:00:00.000Z,2018-12-02T00:00:00.000Z,0.833778223,102
2018-12-03T00:00:00.000Z,2018-12-10T00:00:00.000Z,0.845380721,102
2018-12-11T00:00:00.000Z,2018-12-18T00:00:00.000Z,0.836575777,102
2018-12-19T00:00:00.000Z,2018-12-26T00:00:00.000Z,0.830508088,102
2018-12-27T00:00:00.000Z,2019-01-03T00:00:00.000Z,0.842842942,102
2019-01-01T00:00:00.000Z,2019-01-08T00:00:00.000Z,0.836214601,102
2019-01-09T00:00:00.000Z,2019-01-16T00:00:00.000Z,0.819960738,102
2019-01-17T00:00:00.000Z,2019-01-24T00:00:00.000Z,0.827204142,102
2019-02-02T00:00:00.000Z,2019-02-09T00:00:00.000Z,0.834872296,102
2019-02-10T00:00:00.000Z,2019-02-17T00:00:00.000Z,0.826064044,102
2019-02-18T00:00:00.000Z,2019-02-25T00:00:00.000Z,0.826303298,102
2019-02-26T00:00:00.000Z,2019-03-05T00:00:00.000Z,0.813148467,102
2019-03-06T00:00:00.000Z,2019-03-13T00:00:00.000Z,0.816082506,102
2019-03-14T00:00:00.000Z,2019-03-21T00:00:00.000Z,0.818645175,102
2019-03-22T00:00:00.000Z,2019-03-29T00:00:00.000Z,0.813183849,102
2019-03-30T00:00:00.000Z,2019-04-06T00:00:00.000Z,0.812170757,102
2019-04-07T00:00:00.000Z,2019-04-14T00:00:00.000Z,0.817412912,102
2019-04-15T00:00:00.000Z,2019-04-22T00:00:00.000Z,0.812532968,102
2019-04-23T00:00:00.000Z,2019-04-30T00:00:00.000Z,0.81226379,102
2019-05-01T00:00:00.000Z,2019-05-08T00:00:00.000Z,0.835709032,102
2019-05-09T00:00:00.000Z,2019-05-16T00:00:00.000Z,0.828211575,102
2019-05-17T00:00:00.000Z,2019-05-24T00:00:00.000Z,0.846698304,102
2019-05-25T00:00:00.000Z,2019-06-01T00:00:00.000Z,0.831712149,102
2019-06-02T00:00:00.000Z,2019-06-09T00:00:00.000Z,0.83233127,102
2019-06-10T00:00:00.000Z,2019-06-17T00:00:00.000Z,0.838738924,102
2019-06-18T00:00:00.000Z,2019-06-25T00:00:00.000Z,0.843531627,102
2019-06-26T00:00:00.000Z,2019-07-03T00:00:00.000Z,0.826545792,102
2019-07-04T00:00:00.000Z,2019-07-11T00:00:00.000Z,0.847477018,102
2019-07-12T00:00:00.000Z,2019-07-19T00:00:00.000Z,0.837291152,102
2019-07-20T00:00:00.000Z,2019-07-27T00:00:00.000Z,0.834317263,102
2019-07-28T00:00:00.000Z,2019-08-04T00:00:00.000Z,0.83995934,102
2019-08-05T00:00:00.000Z,2019-08-12T00:00:00.000Z,0.840046911,102
2019-08-13T00:00:00.000Z,2019-08-20T00:00:00.000Z,0.842169112,102
2019-08-21T00:00:00.000Z,2019-08-28T00:00:00.000Z,0.818754316,102
2019-08-29T00:00:00.000Z,2019-09-05T00:00:00.000Z,0.834934823,102
2019-09-06T00:00:00.000Z,2019-09-13T00:00:00.000Z,0.838561239,102
2019-09-14T00:00:00.000Z,2019-09-21T00:00:00.000Z,0.824252147,102
2019-09-22T00:00:00.000Z,2019-09-29T00:00:00.000Z,0.832077527,102
2019-09-30T00:00:00.000Z,2019-10-07T00:00:00.000Z,0.820643316,102
2019-10-08T00:00:00.000Z,2019-10-15T00:00:00.000Z,0.820017495,102
2019-10-16T00:00:00.000Z,2019-10-23T00:00:00.000Z,0.831239365,102
2019-10-24T00:00:00.000Z,2019-10-31T00:00:00.000Z,0.83406471,102
2019-11-01T00:00:00.000Z,2019-11-08T00:00:00.000Z,0.837747616,102
2019-11-09T00:00:00.000Z,2019-11-16T00:00:00.000Z,0.844436398,102
2019-11-17T00:00:00.000Z,2019-11-24T00:00:00.000Z,0.831543539,102
2019-11-25T00:00:00.000Z,2019-12-02T00:00:00.000Z,0.84347167,102
2019-12-03T00:00:00.000Z,2019-12-10T00:00:00.000Z,0.82722896,102
2019-12-11T00:00:00.000Z,2019-12-18T00:00:00.000Z,0.838797097,102
2019-12-19T00:00:00.000Z,2019-12-26T00:00:00.000Z,0.822040747,102
2019-12-27T00:00:00.000Z,2020-01-03T00:00:00.000Z,0.834329784,102
2020-01-01T00:00:00.000Z,2020-01-08T00:00:00.000Z,0.830360537,102
2020-01-09T00:00:00.000Z,2020-01-16T00:00:00.000Z,0.833664139,102
2020-01-17T00:00:00.000Z,2020-01-24T00:00:00.000Z,0.84146802,102
2020-01-25T00:00:00.000Z,2020-02-01T00:00:00.000Z,0.832740416,102
2020-02-02T00:00:00.000Z,2020-02-09T00:00:00.000Z,0.836381108,102
2020-02-10T00:00:00.000Z,2020-02-17T00:00:00.000Z,0.825028883,102
2020-02-18T00:00:00.000Z,2020-02-25T00:00:00.000Z,0.83019474,102
2020-03-05T00:00:00.000Z,2020-03-12T00:00:00.000Z,0.817329096,102
2020-03-13T00:00:00.000Z,2020-03-20T00:00:00.000Z,0.813248361,102
2020-03-21T00:00:00.000Z,2020-03-28T00:00:00.000Z,0.807898218,102
2020-03-29T00:00:00.000Z,2020-04-05T00:00:00.000Z,0.819064212,102
2020-04-06T00:00:00.000Z,2020-04-13T00:00:00.000Z,0.818912228,102
2020-04-14T00:00:00.000Z,2020-04-21T00:00:00.000Z,0.824700093,102
2020-04-22T00:00:00.000Z,2020-04-29T00:00:00.000Z,0.817206139,102
2020-04-30T00:00:00.000Z,2020-05-07T00:00:00.000Z,0.840015374,102
2020-05-08T00:00:00.000Z,2020-05-15T00:00:00.000Z,0.83618055,102
2020-05-16T00:00:00.000Z,2020-05-23T00:00:00.000Z,0.832385883,102
2020-05-24T00:00:00.000Z,2020-05-31T00:00:00.000Z,0.845200564,102
2020-06-01T00:00:00.000Z,2020-06-08T00:00:00.000Z,0.850537029,102
2020-06-09T00:00:00.000Z,2020-06-16T00:00:00.000Z,0.841609574,102
2020-06-17T00:00:00.000Z,2020-06-24T00:00:00.000Z,0.843061911,102
2020-06-25T00:00:00.000Z,2020-07-02T00:00:00.000Z,0.848780843,102
2020-07-03T00:00:00.000Z,2020-07-10T00:00:00.000Z,0.8439743,102
2020-07-11T00:00:00.000Z,2020-07-18T00:00:00.000Z,0.842436949,102
2020-07-19T00:00:00.000Z,2020-07-26T00:00:00.000Z,0.847310845,102
2020-07-27T00:00:00.000Z,2020-08-03T00:00:00.000Z,0.845454766,102
2020-08-04T00:00:00.000Z,2020-08-11T00:00:00.000Z,0.852772756,102
2020-08-12T00:00:00.000Z,2020-08-19T00:00:00.000Z,0.848202232,102
2020-08-20T00:00:00.000Z,2020-08-27T00:00:00.000Z,0.850436982,102
2020-08-28T00:00:00.000Z,2020-09-04T00:00:00.000Z,0.834360406,102
2020-09-05T00:00:00.000Z,2020-09-12T00:00:00.000Z,0.828778779,102
2020-09-13T00:00:00.000Z,2020-09-20T00:00:00.000Z,0.834949106,102
2020-09-21T00:00:00.000Z,2020-09-28T00:00:00.000Z,0.82894953,102
2020-09-29T00:00:00.000Z,2020-10-06T00:00:00.000Z,0.840299564,102
2020-10-07T00:00:00.000Z,2020-10-14T00:00:00.000Z,0.843338292,102
2020-10-15T00:00:00.000Z,2020-10-22T00:00:00.000Z,0.832885834,102
2020-10-31T00:00:00.000Z,2020-11-07T00:00:00.000Z,0.838481815,102
2020-11-08T00:00:00.000Z,2020-11-15T00:00:00.000Z,0.841106749,102
2020-11-16T00:00:00.000Z,2020-11-23T00:00:00.000Z,0.828042963,102
2020-11-24T00:00:00.000Z,2020-12-01T00:00:00.000Z,0.834528436,102
2020-12-02T00:00:00.000Z,2020-12-09T00:00:00.000Z,0.827241723,102
2020-12-10T00:00:00.000Z,2020-12-17T00:00:00.000Z,0.833713232,102
2020-12-26T00:00:00.000Z,2021-01-02T00:00:00.000Z,0.852776623,102
2021-01-01T00:00:00.000Z,2021-01-08T00:00:00.000Z,0.842307888,102
2021-01-09T00:00:00.000Z,2021-01-16T00:00:00.000Z,0.841715551,102
2021-01-17T00:00:00.000Z,2021-01-24T00:00:00.000Z,0.844907503,102
2021-01-25T00:00:00.000Z,2021-02-01T00:00:00.000Z,0.822649062,102
2021-02-02T00:00:00.000Z,2021-02-09T00:00:00.000Z,0.82744323,102
2021-02-10T00:00:00.000Z,2021-02-17T00:00:00.000Z,0.818712495,102
2021-02-18T00:00:00.000Z,2021-02-25T00:00:00.000Z,0.850475608,102
2021-02-26T00:00:00.000Z,2021-03-05T00:00:00.000Z,0.83606609,102
2021-03-06T00:00:00.000Z,2021-03-13T00:00:00.000Z,0.817608003,102
2021-03-14T00:00:00.000Z,2021-03-21T00:00:00.000Z,0.832020729,102
2021-03-22T00:00:00.000Z,2021-03-29T00:00:00.000Z,0.831869395,102
2021-03-30T00:00:00.000Z,2021-04-06T00:00:00.000Z,0.81327707,102
2021-04-07T00:00:00.000Z,2021-04-14T00:00:00.000Z,0.839618527,102
2021-04-15T00:00:00.000Z,2021-04-22T00:00:00.000Z,0.832638673,102
2021-04-23T00:00:00.000Z,2021-04-30T00:00:00.000Z,0.837224273,102
2021-05-01T00:00:00.000Z,2021-05-08T00:00:00.000Z,0.835829742,102
2021-05-09T00:00:00.000Z,2021-05-16T00:00:00.000Z,0.846242361,102
2021-05-17T00:00:00.000Z,2021-05-24T00:00:00.000Z,0.83507181,102
2021-05-25T00:00:00.000Z,2021-06-01T00:00:00.000Z,0.840309079,102
2021-06-02T00:00:00.000Z,2021-06-09T00:00:00.000Z,0.856691589,102
2021-06-10T00:00:00.000Z,2021-06-17T00:00:00.000Z,0.852267011,102
2021-06-18T00:00:00.000Z,2021-06-25T00:00:00.000Z,0.83366281,102
2021-06-26T00:00:00.000Z,2021-07-03T00:00:00.000Z,0.845923386,102
2021-07-04T00:00:00.000Z,2021-07-11T00:00:00.000Z,0.844560142,102
2021-07-12T00:00:00.000Z,2021-07-19T00:00:00.000Z,0.849281478,102
2021-07-20T00:00:00.000Z,2021-07-27T00:00:00.000Z,0.855120656,102
2021-07-28T00:00:00.000Z,2021-08-04T00:00:00.000Z,0.850230964,102
2021-08-05T00:00:00.000Z,2021-08-12T00:00:00.000Z,0.845557259,102
2021-08-13T00:00:00.000Z,2021-08-20T00:00:00.000Z,0.832344175,102
2021-08-21T00:00:00.000Z,2021-08-28T00:00:00.000Z,0.84258862,102
2021-08-29T00:00:00.000Z,2021-09-05T00:00:00.000Z,0.831430379,102
2021-09-06T00:00:00.000Z,2021-09-13T00:00:00.000Z,0.849116147,102
2021-09-14T00:00:00.000Z,2021-09-21T00:00:00.000Z,0.848710381,102
2021-09-22T00:00:00.000Z,2021-09-29T00:00:00.000Z,0.827981773,102
2021-09-30T00:00:00.000Z,2021-10-07T00:00:00.000Z,0.838119876,102
2021-10-08T00:00:00.000Z,2021-10-15T00:00:00.000Z,0.836620357,102
2021-10-16T00:00:00.000Z,2021-10-23T00:00:00.000Z,0.835639558,102
